date;so2;pmT;pm10;pm25;o3
08/12/2021 1:00;23.86724396;NA;NA;NA;69.89243902
08/12/2021 2:00;13.05561871;NA;NA;NA;76.55701167
08/12/2021 3:00;32.51601645;NA;NA;NA;75.35375049
08/12/2021 4:00;35.644454;NA;NA;NA;77.30123133
08/12/2021 5:00;30.66666886;NA;NA;NA;67.37019267
08/12/2021 6:00;101.3406809;NA;NA;NA;70.710188
08/12/2021 7:00;162.7795002;NA;NA;NA;72.68500333
08/12/2021 8:00;277.2121839;NA;NA;NA;66.68194033
08/12/2021 9:00;520.2896074;NA;NA;NA;42.67367559
08/12/2021 10:00;120.5291269;NA;NA;NA;62.99180897
08/12/2021 11:00;47.58896763;NA;NA;NA;66.378124
08/12/2021 12:00;21.83547341;NA;NA;NA;69.86136567
08/12/2021 13:00;29.0404272;NA;NA;NA;68.71718077
08/12/2021 14:00;53.76197155;NA;NA;NA;72.64021
08/12/2021 15:00;46.05258931;NA;NA;NA;71.62883458
08/12/2021 16:00;39.87391116;NA;NA;NA;70.378721
08/12/2021 17:00;36.12041575;NA;NA;NA;65.15204407
08/12/2021 18:00;35.94616447;NA;NA;NA;65.18184
08/12/2021 19:00;24.45500216;NA;NA;NA;77.1648322
08/12/2021 20:00;22.09672595;NA;NA;NA;78.518502
08/12/2021 21:00;14.83963689;NA;NA;NA;81.03234373
08/12/2021 22:00;25.45166514;NA;NA;NA;80.84077367
08/12/2021 23:00;107.1037615;NA;NA;NA;73.00181167
09/12/2021 0:00;135.7238752;NA;NA;NA;65.25596931
09/12/2021 1:00;205.169746;NA;NA;NA;68.18446271
09/12/2021 2:00;243.3058058;NA;NA;NA;67.52110233
09/12/2021 3:00;193.8472256;NA;NA;NA;59.52525322
09/12/2021 4:00;186.6735443;NA;NA;NA;55.33442133
09/12/2021 5:00;198.6111436;NA;NA;NA;53.92493267
09/12/2021 6:00;210.9412096;NA;NA;NA;46.25153833
09/12/2021 7:00;230.4832176;NA;NA;NA;39.67005559
09/12/2021 8:00;270.7994163;NA;NA;NA;38.652434
09/12/2021 9:00;224.9180656;NA;NA;NA;53.27273424
09/12/2021 10:00;111.9127372;NA;NA;NA;69.71846241
09/12/2021 11:00;198.2694524;NA;NA;NA;64.11922
09/12/2021 12:00;168.0195579;NA;NA;NA;69.235406
09/12/2021 13:00;221.0286674;NA;NA;NA;68.20036233
09/12/2021 14:00;290.3363184;NA;NA;NA;68.62080983
09/12/2021 15:00;306.6588847;NA;NA;NA;70.52915695
09/12/2021 16:00;386.1073169;NA;NA;NA;73.96023567
09/12/2021 17:00;354.4770688;NA;NA;NA;72.96396508
09/12/2021 18:00;309.4904905;NA;NA;NA;68.44288367
09/12/2021 19:00;261.149972;NA;NA;NA;58.70906033
09/12/2021 20:00;217.8929834;NA;NA;NA;48.63498526
09/12/2021 21:00;218.3693661;NA;NA;NA;58.54382533
09/12/2021 22:00;197.3819541;NA;NA;NA;67.653023
09/12/2021 23:00;179.9278624;NA;NA;NA;66.70615311
